episode,score,average_score,best_score
86,-106.96636921210586,-109.48150723514256,-106.32487270962704
87,-67.56707313196594,-108.99973213050835,-106.32487270962704
88,-61.47629841703164,-108.45969311103703,-106.32487270962704
89,-66.45987621278837,-107.98778505600052,-106.32487270962704
90,-109.30158083731929,-108.00238278690405,-106.32487270962704
91,-113.92523703454808,-108.06746909731771,-106.32487270962704
92,-113.63752972891368,-108.12801323461767,-106.32487270962704
93,-106.42536388286575,-108.10970517707194,-106.32487270962704
94,-106.50064487451563,-108.09258751427879,-106.32487270962704
95,-102.50764658238366,-108.0337986623641,-106.32487270962704
96,-125.48821530142986,-108.2156155023544,-106.32487270962704
97,-106.9142127255785,-108.20219897888248,-106.32487270962704
98,-119.62977052969858,-108.31880685184998,-106.32487270962704
99,-72.36100899552189,-107.95559677249314,-106.32487270962704
100,-70.5014383874994,-107.58105518864319,-106.32487270962704
101,-77.33740131587369,-107.12373803502356,-106.32487270962704
102,-69.84965312800998,-106.7895402594993,-106.32487270962704
103,-89.63748356036363,-106.6257125451662,-106.32487270962704
104,-74.94661760470343,-106.22207192295171,-106.22207192295171
105,-82.3150787022928,-106.20567389627429,-106.20567389627429
106,-67.78057492821044,-105.74757898260933,-105.74757898260933
107,-71.20493663685303,-105.30263171160745,-105.30263171160745
108,-74.91803104232064,-103.89924469838442,-103.89924469838442
109,-76.67249670973496,-103.36282449382084,-103.36282449382084
110,-79.13762587845207,-102.87608667876702,-102.87608667876702
111,-73.26550215665945,-102.34173857840875,-102.34173857840875
112,-74.59263759390812,-102.07888644231647,-102.07888644231647
113,-73.28072530008644,-101.62862012211158,-101.62862012211158
114,-79.7644691713061,-101.38426868491935,-101.38426868491935
115,-75.78026177996888,-101.09210635864018,-101.09210635864018
116,-82.98647725171533,-100.94273168592672,-100.94273168592672
117,-72.2979221652291,-100.46330201018405,-100.46330201018405
118,-71.64405934841996,-100.08291756208459,-100.08291756208459
119,-78.3802741465699,-99.79911546302185,-99.79911546302185
120,-76.86849990171555,-99.54544629117672,-99.54544629117672
121,-70.14545845934641,-99.2331102897127,-99.2331102897127
122,-103.36094542501432,-99.29428284151321,-99.2331102897127
123,-75.01803613683539,-99.05126583470907,-99.05126583470907
124,-66.07117821681922,-98.70631583858817,-98.70631583858817
125,-70.49638076567904,-98.46622404291756,-98.46622404291756
126,-82.95924148695919,-98.30766540824845,-98.30766540824845
127,-102.71689247800379,-98.10795496465308,-98.10795496465308
128,-74.37968899482513,-97.63245312330959,-97.63245312330959
129,-105.82730772150711,-97.53019571925981,-97.53019571925981
130,-84.59056947524873,-97.4059264457553,-97.4059264457553
131,-71.35081926717467,-97.1619239930056,-97.1619239930056
132,-67.60842631795843,-96.85138622232296,-96.85138622232296
133,-68.52385705462795,-96.54989973697533,-96.54989973697533
134,-71.52131216725563,-96.27400063618023,-96.27400063618023
135,-67.23588525388672,-95.71168542163745,-95.71168542163745
136,-68.68560941879912,-95.3625035214842,-95.3625035214842
137,-71.6981240804774,-94.84391496446436,-94.84391496446436
138,-71.36406581460938,-94.33433378360223,-94.33433378360223
139,-70.18838231779547,-93.89152534387104,-93.89152534387104
140,-69.10032539535163,-93.58281660357696,-93.58281660357696
141,-67.84110285900229,-93.10118722850073,-93.10118722850073
142,-62.5739193118688,-92.71264599668991,-92.71264599668991
143,-69.31479646512904,-92.262155428434,-92.262155428434
144,-70.36910827848688,-91.75737818484846,-91.75737818484846
145,-101.33553984265899,-91.60768911883778,-91.60768911883778
146,-64.59161541223743,-91.15423317003733,-91.15423317003733
147,-69.33488062612089,-91.32449479297365,-91.15423317003733
148,-107.36484873770534,-90.69988650702926,-90.69988650702926
149,-69.51375678583113,-90.27951290051531,-90.27951290051531
150,-68.20699132792366,-89.87541166396146,-89.87541166396146
151,-67.44752481720299,-89.42814853268263,-89.42814853268263
152,-64.94669913349185,-88.90661121331166,-88.90661121331166
153,-69.4335646521008,-88.48102181007074,-88.48102181007074
154,-132.15554056198454,-88.77321766963429,-88.48102181007074
155,-69.70573270134385,-88.40099218884774,-88.40099218884774
156,-65.98563503320842,-88.01742446309572,-88.01742446309572
157,-68.84707849362665,-87.61050329230304,-87.61050329230304
158,-64.27509757044375,-86.7371464217835,-86.7371464217835
159,-65.52434177377224,-86.39386018830413,-86.39386018830413
160,-68.35771894357956,-85.8452069586354,-85.8452069586354
161,-69.8712581299026,-84.82296538898899,-84.82296538898899
162,-68.97039368991942,-84.532827279522,-84.532827279522
163,-70.46735017904155,-83.9830501899356,-83.9830501899356
164,-72.30471786233606,-83.36863789643058,-83.36863789643058
165,-69.77275420671461,-82.90179813970425,-82.90179813970425
166,-66.09386062581423,-82.57120135203027,-82.57120135203027
167,-62.4728783743966,-82.16208689163406,-82.16208689163406
168,-64.59184471879789,-81.75475609465622,-81.75475609465622
169,-74.75972496490664,-81.49716917113595,-81.49716917113595
170,-70.75310303557409,-81.21642532848827,-81.21642532848827
171,-66.43595395142754,-80.89242201012183,-80.89242201012183
172,-66.87291669443816,-80.5512592569829,-80.5512592569829
173,-69.69342504494294,-80.22444669818053,-80.22444669818053
174,-71.19369078041282,-79.95553182424591,-79.95553182424591
175,-69.33772950065328,-79.89127427237315,-79.89127427237315
176,-64.68135898290757,-79.37978911097079,-79.37978911097079
177,-65.59628374087511,-79.02834382242965,-79.02834382242965
178,-69.28454452620878,-78.69001709734795,-78.69001709734795
179,-69.00246476042727,-78.15757140001978,-78.15757140001978
180,-67.93939990411464,-77.97516988533437,-77.97516988533437
181,-69.9626354648359,-77.891196768509,-77.891196768509
182,-66.8576102035951,-77.89401883015644,-77.891196768509
183,-62.97281045103729,-77.89098598784956,-77.89098598784956
184,-63.55333249141924,-77.35650038426134,-77.35650038426134
185,-68.96065422520448,-76.94693690262358,-76.94693690262358
186,-71.59279788223509,-76.59320118932486,-76.59320118932486
187,-67.88755880092677,-76.59640604601447,-76.59320118932486
188,-66.98000154447124,-76.65144307728887,-76.59320118932486
189,-68.71187279823248,-76.67396304314332,-76.59320118932486
190,-67.4971436167828,-76.25591867093794,-76.25591867093794
191,-67.26095573245793,-75.78927585791705,-75.78927585791705
