episode,score,average_score,best_score
350,-844.0074731033795,-847.5013754505312,-847.2057069219227
351,-882.0217940231884,-847.3509383124587,-847.2057069219227
352,-882.8923452155428,-848.4450340298446,-847.2057069219227
353,-766.1449785466388,-847.2247190354894,-847.2057069219227
354,-816.6318290778675,-845.143081164404,-845.143081164404
355,-908.1442235216797,-845.2891278355304,-845.143081164404
356,-783.3680429018112,-845.4158444076006,-845.143081164404
357,-802.2420729668179,-844.3555079553345,-844.3555079553345
358,-772.7301109398769,-843.9018767112447,-843.9018767112447
359,-892.3983490593063,-843.9330600185862,-843.9018767112447
360,-787.8706628097661,-842.6642996911462,-842.6642996911462
361,-893.4203544930683,-842.7047894507766,-842.6642996911462
362,-653.0099387362939,-840.4388600335576,-840.4388600335576
363,-721.1976803912189,-839.9645863021069,-839.9645863021069
364,-839.0032170518905,-839.6398216132703,-839.6398216132703
365,-849.6596987210575,-840.4031306799397,-839.6398216132703
366,-896.6417745154247,-840.4449815558728,-839.6398216132703
367,-680.8718470470118,-838.3219440680946,-838.3219440680946
368,-803.038839729908,-837.3918536637242,-837.3918536637242
369,-796.3048371112678,-836.6180988263205,-836.6180988263205
370,-773.4727553329985,-835.4386517046485,-835.4386517046485
371,-877.6527008786959,-835.6379249479734,-835.4386517046485
372,-896.9806808376023,-835.7103358320211,-835.4386517046485
373,-749.7406962842142,-834.4304519796185,-834.4304519796185
374,-775.4595638376707,-834.0574412631363,-834.0574412631363
375,-768.3271536277109,-832.1980525138874,-832.1980525138874
376,-889.8007295774811,-831.2300004231907,-831.2300004231907
377,-875.3711916695513,-831.1121731180651,-831.1121731180651
378,-778.7914911576676,-832.4014835511464,-831.1121731180651
379,-822.5741761688976,-832.0638775284258,-831.1121731180651
380,-763.8219803603114,-830.4651828493246,-830.4651828493246
381,-772.6998856807676,-829.3074117009505,-829.3074117009505
382,-888.5551214496719,-828.5816841636919,-828.5816841636919
383,-904.9921448144374,-828.568712338092,-828.568712338092
384,-900.7024427658843,-828.83631539493,-828.568712338092
385,-877.6631764830319,-828.7404222374,-828.568712338092
386,-837.6703137569542,-828.1768799290687,-828.1768799290687
387,-889.9057981329851,-829.3893369149387,-828.1768799290687
388,-777.5594269955826,-828.2284249860691,-828.1768799290687
389,-777.8611854929301,-827.0047121770206,-827.0047121770206
390,-899.3162692956157,-827.0018471277597,-827.0018471277597
391,-777.9105508406456,-827.0762917335447,-827.0018471277597
392,-769.6105332392052,-825.8118456946706,-825.8118456946706
393,-804.5986392475642,-825.6318817424674,-825.6318817424674
394,-860.7797676147428,-825.1039007591921,-825.1039007591921
395,-816.0005838934192,-824.2464619418399,-824.2464619418399
396,-808.4593220448739,-823.357651827294,-823.357651827294
397,-886.2155223867154,-824.5296154208755,-823.357651827294
398,-894.2513670126474,-825.12422261669,-823.357651827294
399,-769.2979335931565,-825.131508159253,-823.357651827294
400,-780.5527398863304,-823.7153838906291,-823.357651827294
401,-770.3173358924507,-822.5074528476979,-822.5074528476979
402,-901.025845967474,-822.7031171900962,-822.5074528476979
403,-889.7584537713426,-822.4318747102774,-822.4318747102774
404,-905.7136289527054,-822.542299342005,-822.4318747102774
