episode,score,average_score,best_score
234,-42.99312885153647,-62.367383758059006,-61.023170539364486
235,-75.59011756790657,-62.1562274989688,-61.023170539364486
236,-82.19131018844158,-62.88719017740784,-61.023170539364486
237,-38.547488710346165,-63.064750780296656,-61.023170539364486
238,-9.297816322995489,-62.706957932145194,-61.023170539364486
239,-45.97389810807993,-62.37006311384623,-61.023170539364486
240,-67.61858717381216,-61.696000330753314,-61.023170539364486
241,-53.777297746691566,-61.73778659528505,-61.023170539364486
242,-49.7843602606871,-61.03640070593866,-61.023170539364486
243,-76.5672458269209,-61.81802278527396,-61.023170539364486
244,-28.15842968156773,-62.21734532181602,-61.023170539364486
245,-43.067901955213365,-61.77839330220397,-61.023170539364486
246,-36.77649745631882,-62.112864904155984,-61.023170539364486
247,-68.23123973402144,-62.844854529086234,-61.023170539364486
248,-81.45571386684648,-63.33641686937611,-61.023170539364486
249,-41.449448802408504,-62.990747395254466,-61.023170539364486
250,-77.76528784035918,-62.84523710323001,-61.023170539364486
251,-34.62328517171981,-62.374579967594,-61.023170539364486
252,-64.26950779265987,-62.516330321039625,-61.023170539364486
253,-43.44644186896358,-62.90092735561004,-61.023170539364486
254,-62.699968521205804,-63.295065817536845,-61.023170539364486
255,-48.475438214428465,-63.483923456084185,-61.023170539364486
256,-84.16950932939604,-64.11615270707212,-61.023170539364486
257,-43.270681685722195,-64.03458464782584,-61.023170539364486
258,-84.42397785815072,-65.00745532886594,-61.023170539364486
259,-34.96506696315708,-65.2426045747624,-61.023170539364486
260,-79.02138987312458,-66.44458380700462,-61.023170539364486
261,-42.26515577056079,-66.57334268152302,-61.023170539364486
262,-36.143163886518686,-66.79131832103221,-61.023170539364486
263,-19.256991004419646,-66.63212425358638,-61.023170539364486
264,-43.784853073670064,-66.5425934433846,-61.023170539364486
265,-54.816935047712995,-66.576358897252,-61.023170539364486
266,-40.03045312143871,-66.60140170821906,-61.023170539364486
267,-12.172643264946162,-65.59860973322645,-61.023170539364486
268,-67.57827112931567,-65.89602614009951,-61.023170539364486
269,-29.03332775279111,-65.16230134467217,-61.023170539364486
270,-5.418743535096184,-64.75042243796896,-61.023170539364486
271,-36.922234482178155,-63.40065418995518,-61.023170539364486
272,-19.009477727238167,-62.73326573374655,-61.023170539364486
273,-37.40876056971176,-62.68306185118294,-61.023170539364486
274,-22.839423139741353,-62.18218921102169,-61.023170539364486
275,-45.40699297469901,-63.07918994438205,-61.023170539364486
276,-13.69503959836135,-62.965539345605556,-61.023170539364486
277,-70.0476251435824,-63.49709172116074,-61.023170539364486
278,-4.785710850112218,-62.9930954514456,-61.023170539364486
279,-17.345681782196827,-62.59712751812811,-61.023170539364486
280,-54.4873305883451,-62.65011802261729,-61.023170539364486
281,-37.892469712367046,-62.42484311314606,-61.023170539364486
282,-32.43088135903044,-62.48868113068622,-61.023170539364486
283,-22.29153547954156,-62.11792186004528,-61.023170539364486
284,-11.103478857603223,-61.81600096845639,-61.023170539364486
285,-29.086267143802747,-61.38394545465465,-61.023170539364486
286,-42.571908237021944,-61.79061473666361,-61.023170539364486
287,-34.87406056214737,-61.48552798726431,-61.023170539364486
288,-75.4484225205516,-61.94611058694858,-61.023170539364486
289,-58.97995976323668,-61.98697234679031,-61.023170539364486
290,-23.456280978283527,-61.509940237184104,-61.023170539364486
291,-9.371880778600335,-59.55177327801829,-59.55177327801829
292,-14.443679775747645,-58.86250671097363,-58.86250671097363
293,-27.025066005476397,-58.517486070748234,-58.517486070748234
294,-42.04880923256506,-57.629127062062715,-57.629127062062715
295,-30.307444450611985,-56.98403048626014,-56.98403048626014
296,-53.5805202618909,-56.75614478957502,-56.75614478957502
297,-43.45072700553228,-56.428990477361566,-56.428990477361566
298,-2.013677945641935,-56.38655227702309,-56.38655227702309
299,-47.078672612459854,-56.22951158982014,-56.22951158982014
300,-22.125436822981445,-55.85986106755403,-55.85986106755403
301,1.2110473427896842,-54.93526320328966,-54.93526320328966
302,-29.75975673324539,-54.32950231488621,-54.32950231488621
303,8.867299339257185,-53.471337260697155,-53.471337260697155
304,-1.5383220790258645,-52.61494480424107,-52.61494480424107
305,-85.49809932544213,-52.44745406133352,-52.44745406133352
306,-54.418568709894885,-52.2837928683667,-52.2837928683667
307,-18.871465195838187,-51.25190289075269,-51.25190289075269
308,-50.43831847848856,-51.00921516811647,-51.00921516811647
309,-55.82207135178117,-49.87161160957768,-49.87161160957768
310,-3.08235803157857,-49.1534784380134,-49.1534784380134
311,-48.13794443288087,-48.8510212173191,-48.8510212173191
312,-52.643538798010326,-49.81501749749199,-48.8510212173191
313,-33.151670110947535,-49.78787097118052,-48.8510212173191
314,-20.417082896845546,-49.56433810401759,-48.8510212173191
315,-10.313607271342551,-48.772148005907674,-48.772148005907674
316,-46.510531092601646,-47.85603380043575,-47.85603380043575
317,-15.405236837409486,-47.58422424983424,-47.58422424983424
318,-74.35558376013654,-46.49806566490042,-46.49806566490042
319,-30.010381639139688,-46.11700485833224,-46.11700485833224
320,-57.11127813241227,-45.89239952775338,-45.89239952775338
321,-62.14480349989473,-44.524120818936005,-44.524120818936005
322,34.6060561042421,-43.60509799202987,-43.60509799202987
323,-13.36222290199575,-42.77575969692568,-42.77575969692568
324,-5.155895737625334,-42.952326446518825,-42.77575969692568
325,-32.509279609158696,-42.36338115449359,-42.36338115449359
326,-25.70194053126585,-40.75769247966895,-40.75769247966895
327,-67.28216713473118,-40.55046744211056,-40.55046744211056
328,-0.7824814629285098,-40.01132440452311,-40.01132440452311
329,-53.783301721335384,-39.304566509033336,-39.304566509033336
330,-139.70846866846696,-40.461894764585125,-39.304566509033336
331,-7.634116135842683,-39.85968876573039,-39.304566509033336
