episode,score,average_score,best_score
326,132.0,76.11,76.11
327,72.0,76.19,76.19
328,71.0,76.31,76.31
329,92.0,76.57,76.57
330,88.0,76.79,76.79
331,84.0,77.0,77.0
332,88.0,77.3,77.3
333,85.0,77.51,77.51
334,80.0,77.64,77.64
335,49.0,77.47,77.64
336,68.0,77.5,77.64
337,103.0,77.77,77.77
338,96.0,78.13,78.13
339,68.0,78.15,78.15
340,60.0,78.11,78.15
341,65.0,78.04,78.15
342,95.0,78.34,78.34
343,59.0,78.16,78.34
344,71.0,78.21,78.34
345,81.0,78.36,78.36
346,56.0,78.27,78.36
347,52.0,78.15,78.36
348,54.0,78.06,78.36
349,52.0,77.88,78.36
350,57.0,77.77,78.36
351,51.0,77.33,78.36
352,46.0,77.17,78.36
353,55.0,77.04,78.36
354,59.0,76.89,78.36
355,52.0,76.7,78.36
356,54.0,76.28,78.36
357,49.0,75.94,78.36
358,47.0,75.72,78.36
359,68.0,75.7,78.36
360,44.0,75.14,78.36
361,52.0,74.95,78.36
362,65.0,74.92,78.36
363,46.0,74.73,78.36
364,44.0,74.53,78.36
365,50.0,74.4,78.36
366,54.0,74.09,78.36
367,44.0,73.86,78.36
368,38.0,73.42,78.36
369,43.0,73.11,78.36
370,48.0,72.6,78.36
371,42.0,72.19,78.36
372,43.0,71.81,78.36
373,54.0,71.64,78.36
374,46.0,71.41,78.36
375,49.0,71.17,78.36
376,42.0,70.88,78.36
377,53.0,70.66,78.36
378,39.0,70.32,78.36
379,43.0,70.01,78.36
380,48.0,69.76,78.36
381,38.0,69.47,78.36
382,40.0,69.15,78.36
383,43.0,68.86,78.36
384,44.0,68.65,78.36
385,44.0,68.33,78.36
386,42.0,68.03,78.36
387,51.0,67.82,78.36
388,41.0,67.61,78.36
389,48.0,67.29,78.36
390,47.0,67.04,78.36
391,41.0,66.75,78.36
392,42.0,66.34,78.36
393,43.0,65.99,78.36
394,49.0,65.7,78.36
395,41.0,65.38,78.36
396,53.0,65.16,78.36
397,47.0,64.9,78.36
398,45.0,64.48,78.36
399,46.0,64.2,78.36
400,47.0,63.97,78.36
401,43.0,63.6,78.36
402,53.0,63.46,78.36
403,42.0,63.22,78.36
404,51.0,63.09,78.36
405,47.0,62.87,78.36
406,48.0,62.67,78.36
407,49.0,62.23,78.36
408,49.0,62.03,78.36
409,49.0,61.75,78.36
410,48.0,61.48,78.36
411,45.0,61.05,78.36
412,50.0,60.7,78.36
413,45.0,60.4,78.36
414,46.0,60.14,78.36
415,48.0,59.94,78.36
416,48.0,59.55,78.36
417,48.0,59.16,78.36
418,48.0,58.8,78.36
419,49.0,57.75,78.36
420,48.0,57.44,78.36
421,49.0,56.99,78.36
422,57.0,56.06,78.36
423,59.0,55.78,78.36
424,52.0,55.24,78.36
425,62.0,54.71,78.36
426,51.0,53.9,78.36
427,61.0,53.79,78.36
428,57.0,53.65,78.36
429,57.0,53.3,78.36
430,54.0,52.96,78.36
431,54.0,52.66,78.36
432,62.0,52.4,78.36
433,55.0,52.1,78.36
434,62.0,51.92,78.36
435,53.0,51.96,78.36
436,53.0,51.81,78.36
437,63.0,51.41,78.36
438,57.0,51.02,78.36
439,64.0,50.98,78.36
440,63.0,51.01,78.36
441,69.0,51.05,78.36
442,63.0,50.73,78.36
443,65.0,50.79,78.36
444,58.0,50.66,78.36
445,67.0,50.52,78.36
446,64.0,50.6,78.36
447,67.0,50.75,78.36
448,68.0,50.89,78.36
449,79.0,51.16,78.36
450,82.0,51.41,78.36
451,69.0,51.59,78.36
452,67.0,51.8,78.36
453,91.0,52.16,78.36
454,98.0,52.55,78.36
455,73.0,52.76,78.36
456,74.0,52.96,78.36
457,91.0,53.38,78.36
458,94.0,53.85,78.36
459,111.0,54.28,78.36
460,99.0,54.83,78.36
461,99.0,55.3,78.36
462,89.0,55.54,78.36
463,101.0,56.09,78.36
464,95.0,56.6,78.36
465,105.0,57.15,78.36
466,107.0,57.68,78.36
467,106.0,58.3,78.36
468,121.0,59.13,78.36
469,122.0,59.92,78.36
470,139.0,60.83,78.36
471,146.0,61.87,78.36
472,116.0,62.6,78.36
473,142.0,63.48,78.36
474,173.0,64.75,78.36
475,224.0,66.5,78.36
476,292.0,69.0,78.36
477,1000.0,78.47,78.47
478,1000.0,88.08,88.08
479,1000.0,97.65,97.65
480,1000.0,107.17,107.17
481,1000.0,116.79,116.79
482,1000.0,126.39,126.39
483,1000.0,135.96,135.96
484,1000.0,145.52,145.52
485,1000.0,155.08,155.08
486,1000.0,164.66,164.66
487,1000.0,174.15,174.15
488,1000.0,183.74,183.74
489,1000.0,193.26,193.26
490,1000.0,202.79,202.79
491,1000.0,212.38,212.38
492,1000.0,221.96,221.96
493,1000.0,231.53,231.53
494,1000.0,241.04,241.04
495,1000.0,250.63,250.63
496,1000.0,260.1,260.1
497,1000.0,269.63,269.63
498,1000.0,279.18,279.18
499,1000.0,288.72,288.72
500,1000.0,298.25,298.25
501,839.0,306.21,306.21
502,1000.0,315.68,315.68
503,313.0,318.39,318.39
504,518.0,323.06,323.06
505,149.0,324.08,324.08
506,175.0,325.35,325.35
507,218.0,327.04,327.04
508,167.0,328.22,328.22
509,185.0,329.58,329.58
510,103.0,330.13,330.13
511,116.0,330.84,330.84
512,119.0,331.53,331.53
513,130.0,332.38,332.38
514,122.0,333.14,333.14
515,113.0,333.79,333.79
516,153.0,334.84,334.84
517,114.0,335.5,335.5
518,107.0,336.09,336.09
519,115.0,336.75,336.75
520,97.0,337.24,337.24
521,92.0,337.67,337.67
522,101.0,338.11,338.11
523,87.0,338.39,338.39
524,83.0,338.7,338.7
525,85.0,338.93,338.93
526,91.0,339.33,339.33
527,91.0,339.63,339.63
528,88.0,339.94,339.94
529,90.0,340.27,340.27
530,83.0,340.56,340.56
531,82.0,340.84,340.84
532,77.0,340.99,340.99
533,78.0,341.22,341.22
534,77.0,341.37,341.37
535,83.0,341.67,341.67
536,83.0,341.97,341.97
537,72.0,342.06,342.06
538,73.0,342.22,342.22
539,77.0,342.35,342.35
540,78.0,342.5,342.5
541,75.0,342.56,342.56
542,72.0,342.65,342.65
543,73.0,342.73,342.73
544,69.0,342.84,342.84
545,72.0,342.89,342.89
546,72.0,342.97,342.97
547,72.0,343.02,343.02
548,69.0,343.03,343.03
549,64.0,342.88,343.03
550,66.0,342.72,343.03
551,68.0,342.71,343.03
552,67.0,342.71,343.03
553,70.0,342.5,343.03
554,70.0,342.22,343.03
555,69.0,342.18,343.03
556,67.0,342.11,343.03
557,64.0,341.84,343.03
558,66.0,341.56,343.03
559,66.0,341.11,343.03
560,63.0,340.75,343.03
561,57.0,340.33,343.03
562,54.0,339.98,343.03
563,60.0,339.57,343.03
564,54.0,339.16,343.03
565,61.0,338.72,343.03
566,60.0,338.25,343.03
567,56.0,337.75,343.03
568,56.0,337.1,343.03
569,59.0,336.47,343.03
570,58.0,335.66,343.03
571,57.0,334.77,343.03
572,59.0,334.2,343.03
573,56.0,333.34,343.03
574,52.0,332.13,343.03
575,58.0,330.47,343.03
576,57.0,328.12,343.03
577,51.0,318.63,343.03
578,53.0,309.16,343.03
579,51.0,299.67,343.03
580,52.0,290.19,343.03
581,53.0,280.72,343.03
582,51.0,271.23,343.03
583,52.0,261.75,343.03
584,51.0,252.26,343.03
585,50.0,242.76,343.03
586,48.0,233.24,343.03
587,47.0,223.71,343.03
588,51.0,214.22,343.03
589,53.0,204.75,343.03
590,49.0,195.24,343.03
591,47.0,185.71,343.03
592,48.0,176.19,343.03
593,49.0,166.68,343.03
594,50.0,157.18,343.03
595,47.0,147.65,343.03
596,50.0,138.15,343.03
597,49.0,128.64,343.03
598,46.0,119.1,343.03
599,46.0,109.56,343.03
600,47.0,100.03,343.03
601,47.0,92.11,343.03
602,47.0,82.58,343.03
603,48.0,79.93,343.03
604,45.0,75.2,343.03
605,48.0,74.19,343.03
606,49.0,72.93,343.03
607,47.0,71.22,343.03
608,47.0,70.02,343.03
609,47.0,68.64,343.03
610,45.0,68.06,343.03
611,44.0,67.34,343.03
612,45.0,66.6,343.03
613,46.0,65.76,343.03
614,47.0,65.01,343.03
615,46.0,64.34,343.03
616,46.0,63.27,343.03
617,45.0,62.58,343.03
618,46.0,61.97,343.03
619,45.0,61.27,343.03
620,45.0,60.75,343.03
621,47.0,60.3,343.03
622,45.0,59.74,343.03
623,46.0,59.33,343.03
624,49.0,58.99,343.03
625,47.0,58.61,343.03
626,50.0,58.2,343.03
627,49.0,57.78,343.03
628,49.0,57.39,343.03
629,48.0,56.97,343.03
630,55.0,56.69,343.03
631,49.0,56.36,343.03
632,48.0,56.07,343.03
633,50.0,55.79,343.03
634,48.0,55.5,343.03
635,55.0,55.22,343.03
636,48.0,54.87,343.03
637,47.0,54.62,343.03
638,53.0,54.42,343.03
639,51.0,54.16,343.03
640,56.0,53.94,343.03
641,50.0,53.69,343.03
642,49.0,53.46,343.03
643,50.0,53.23,343.03
644,52.0,53.06,343.03
645,55.0,52.89,343.03
646,62.0,52.79,343.03
647,67.0,52.74,343.03
648,63.0,52.68,343.03
649,65.0,52.69,343.03
650,52.0,52.55,343.03
651,84.0,52.71,343.03
652,1000.0,62.04,343.03
653,1000.0,71.34,343.03
654,1000.0,80.64,343.03
655,93.0,80.88,343.03
656,96.0,81.17,343.03
657,80.0,81.33,343.03
658,84.0,81.51,343.03
659,83.0,81.68,343.03
660,82.0,81.87,343.03
661,68.0,81.98,343.03
662,68.0,82.12,343.03
663,70.0,82.22,343.03
664,69.0,82.37,343.03
665,66.0,82.42,343.03
666,71.0,82.53,343.03
667,62.0,82.59,343.03
668,64.0,82.67,343.03
669,72.0,82.8,343.03
670,65.0,82.87,343.03
671,63.0,82.93,343.03
672,60.0,82.94,343.03
673,60.0,82.98,343.03
674,58.0,83.04,343.03
675,58.0,83.04,343.03
676,62.0,83.09,343.03
677,59.0,83.17,343.03
678,63.0,83.27,343.03
679,64.0,83.4,343.03
680,79.0,83.67,343.03
681,81.0,83.95,343.03
682,65.0,84.09,343.03
683,73.0,84.3,343.03
684,75.0,84.54,343.03
685,294.0,86.98,343.03
686,76.0,87.26,343.03
687,73.0,87.52,343.03
688,94.0,87.95,343.03
689,78.0,88.2,343.03
690,1000.0,97.71,343.03
691,1000.0,107.24,343.03
692,1000.0,116.76,343.03
693,1000.0,126.27,343.03
694,1000.0,135.77,343.03
695,1000.0,145.3,343.03
696,1000.0,154.8,343.03
697,1000.0,164.31,343.03
698,1000.0,173.85,343.03
699,1000.0,183.39,343.03
700,1000.0,192.92,343.03
701,1000.0,202.45,343.03
702,1000.0,211.98,343.03
703,1000.0,221.5,343.03
704,1000.0,231.05,343.03
705,1000.0,240.57,343.03
706,1000.0,250.08,343.03
707,1000.0,259.61,343.03
708,1000.0,269.14,343.03
709,1000.0,278.67,343.03
710,1000.0,288.22,343.03
711,1000.0,297.78,343.03
712,1000.0,307.33,343.03
713,1000.0,316.87,343.03
714,1000.0,326.4,343.03
715,1000.0,335.94,343.03
716,1000.0,345.48,345.48
717,1000.0,355.03,355.03
718,1000.0,364.57,364.57
719,1000.0,374.12,374.12
720,1000.0,383.67,383.67
721,1000.0,393.2,393.2
722,1000.0,402.75,402.75
723,1000.0,412.29,412.29
724,1000.0,421.8,421.8
725,1000.0,431.33,431.33
726,1000.0,440.83,440.83
727,1000.0,450.34,450.34
728,1000.0,459.85,459.85
729,1000.0,469.37,469.37
730,1000.0,478.82,478.82
731,1000.0,488.33,488.33
732,1000.0,497.85,497.85
733,1000.0,507.35,507.35
734,1000.0,516.87,516.87
735,1000.0,526.32,526.32
736,1000.0,535.84,535.84
737,1000.0,545.37,545.37
738,1000.0,554.84,554.84
739,1000.0,564.33,564.33
740,1000.0,573.77,573.77
741,1000.0,583.27,583.27
742,1000.0,592.78,592.78
743,1000.0,602.28,602.28
744,1000.0,611.76,611.76
745,1000.0,621.21,621.21
746,1000.0,630.59,630.59
747,1000.0,639.92,639.92
748,1000.0,649.29,649.29
749,1000.0,658.64,658.64
750,1000.0,668.12,668.12
751,1000.0,677.28,677.28
752,1000.0,677.28,677.28
753,1000.0,677.28,677.28
754,1000.0,677.28,677.28
